timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773052212267,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,576,125,5,5,https://edoandcode.com/protected,32,0,0
1773052212273,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,5,5,https://edoandcode.com/protected,34,0,0
1773052212295,27,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,568,125,6,6,https://edoandcode.com/protected,27,0,0
1773052212297,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,572,125,6,6,https://edoandcode.com/protected,25,0,0
1773052212299,35,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,6,6,https://edoandcode.com/protected,35,0,0
1773052212297,42,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,572,125,6,6,https://edoandcode.com/protected,42,0,0
1773052212307,35,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,572,125,6,6,https://edoandcode.com/protected,35,0,0
1773052212322,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,568,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212322,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,568,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212334,33,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,568,125,6,6,https://edoandcode.com/protected,33,0,0
1773052212349,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,570,125,6,6,https://edoandcode.com/protected,25,0,0
1773052212342,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,6,6,https://edoandcode.com/protected,32,0,0
1773052212349,25,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,6,6,https://edoandcode.com/protected,25,0,0
1773052212339,41,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,572,125,6,6,https://edoandcode.com/protected,41,0,0
1773052212374,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,576,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212368,32,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,576,125,6,6,https://edoandcode.com/protected,32,0,0
1773052212374,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212374,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-3,text,false,,570,125,6,6,https://edoandcode.com/protected,34,0,0
1773052212380,41,GET_protected,401,Unauthorized,TG_resize_100_threads 1-5,text,false,,566,125,6,6,https://edoandcode.com/protected,41,0,0
1773052212400,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-1,text,false,,570,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212400,26,GET_protected,401,Unauthorized,TG_resize_100_threads 1-2,text,false,,566,125,6,6,https://edoandcode.com/protected,26,0,0
1773052212400,34,GET_protected,401,Unauthorized,TG_resize_100_threads 1-4,text,false,,572,125,6,6,https://edoandcode.com/protected,34,0,0
