timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165269655,1210,GET_images_small,200,OK,TG_150_threads 1-32,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,938,0,0
1773165269649,1229,GET_images_small,200,OK,TG_150_threads 1-107,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,955,0,0
1773165269685,1199,GET_images_small,200,OK,TG_150_threads 1-148,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,925,0,0
1773165269671,1218,GET_images_small,200,OK,TG_150_threads 1-71,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269689,1201,GET_images_small,200,OK,TG_150_threads 1-97,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,931,0,0
1773165269704,1208,GET_images_small,200,OK,TG_150_threads 1-75,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,932,0,0
1773165269691,1226,GET_images_small,200,OK,TG_150_threads 1-124,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,951,0,0
1773165269719,1200,GET_images_small,200,OK,TG_150_threads 1-108,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,928,0,0
1773165269703,1216,GET_images_small,200,OK,TG_150_threads 1-72,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,946,0,0
1773165269741,1196,GET_images_small,200,OK,TG_150_threads 1-13,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,923,0,0
1773165269722,1219,GET_images_small,200,OK,TG_150_threads 1-24,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,943,0,0
1773165269765,1196,GET_images_small,200,OK,TG_150_threads 1-48,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,924,0,0
1773165269738,1233,GET_images_small,200,OK,TG_150_threads 1-102,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,955,0,0
1773165269764,1209,GET_images_small,200,OK,TG_150_threads 1-113,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,933,0,0
1773165269763,1210,GET_images_small,200,OK,TG_150_threads 1-45,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,936,0,0
1773165269781,1201,GET_images_small,200,OK,TG_150_threads 1-136,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,928,0,0
1773165269795,1202,GET_images_small,200,OK,TG_150_threads 1-118,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,929,0,0
1773165269766,1236,GET_images_small,200,OK,TG_150_threads 1-79,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,961,0,0
1773165269796,1209,GET_images_small,200,OK,TG_150_threads 1-84,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,939,0,0
1773165269804,1203,GET_images_small,200,OK,TG_150_threads 1-36,bin,true,,15964,353,150,150,https://edoandcode.com/images/small.jpg?width=400&quality=80,929,0,0
