timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773051705419,50,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,40,0,0
1773051705410,59,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705422,54,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14329,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705442,41,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14329,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,36,0,0
1773051705437,56,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705435,60,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,55,0,0
1773051705449,53,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14323,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705457,53,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705469,46,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14323,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705469,53,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14333,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705476,55,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14333,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,55,0,0
1773051705483,52,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705503,41,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,36,0,0
1773051705493,58,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14337,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705496,65,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705515,49,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705523,48,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14333,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705510,66,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,61,0,0
1773051705532,51,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705545,45,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705433,172,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,165,0,108
1773051705552,53,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705564,49,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,48,0,0
1773051705571,51,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,44,0,0
1773051705561,64,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705536,97,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,97,0,0
1773051705576,63,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14335,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,58,0,0
1773051705584,60,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,60,0,0
1773051705591,61,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14333,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,61,0,0
1773051705605,54,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,47,0,0
1773051705606,65,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14341,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,58,0,0
1773051705613,58,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14335,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705623,55,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705634,51,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705625,67,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14331,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,67,0,0
1773051705640,59,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14335,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705645,62,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14333,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,62,0,0
1773051705652,62,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14329,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,57,0,0
1773051705659,59,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705671,61,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14323,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,61,0,0
1773051705679,53,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14325,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,43,0,0
1773051705671,68,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14327,360,9,9,https://edoandcode.com/images/small.jpg?width=400&quality=80,66,0,0
1773051705686,59,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,55,0,0
1773051705700,53,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705709,52,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14333,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,52,0,0
1773051705693,73,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,72,0,0
1773051705717,55,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14335,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705720,59,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,52,0,0
1773051705734,50,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14339,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,46,0,0
1773051705734,58,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14323,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,58,0,0
1773051705747,54,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,49,0,0
1773051705741,64,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14335,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,60,0,0
1773051705755,56,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705762,57,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,57,0,0
1773051705767,64,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705775,57,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,57,0,0
1773051705780,59,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,53,0,0
1773051705785,59,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705794,58,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,55,0,0
1773051705802,57,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14333,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705807,60,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,60,0,0
1773051705812,59,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,57,0,0
1773051705820,58,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705834,52,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14333,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,50,0,0
1773051705845,46,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14335,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,41,0,0
1773051705833,69,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14333,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,65,0,0
1773051705841,64,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,54,0,0
1773051705859,53,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,51,0,0
1773051705852,70,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,70,0,0
1773051705746,179,GET_images_small,200,OK,TG_resize_100_threads 1-10,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,171,0,112
1773051705867,66,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,65,0,0
1773051705872,65,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,65,0,0
1773051705886,59,GET_images_small,200,OK,TG_resize_100_threads 1-6,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705879,73,GET_images_small,200,OK,TG_resize_100_threads 1-5,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,73,0,0
1773051705891,68,GET_images_small,200,OK,TG_resize_100_threads 1-8,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,63,0,0
1773051705903,61,GET_images_small,200,OK,TG_resize_100_threads 1-2,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705913,58,GET_images_small,200,OK,TG_resize_100_threads 1-1,bin,true,,14325,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,56,0,0
1773051705905,73,GET_images_small,200,OK,TG_resize_100_threads 1-9,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,68,0,0
1773051705923,60,GET_images_small,200,OK,TG_resize_100_threads 1-4,bin,true,,14327,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,60,0,0
1773051705925,65,GET_images_small,200,OK,TG_resize_100_threads 1-10,bin,true,,14331,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,60,0,0
1773051705933,65,GET_images_small,200,OK,TG_resize_100_threads 1-3,bin,true,,14329,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,65,0,0
1773051705938,67,GET_images_small,200,OK,TG_resize_100_threads 1-7,bin,true,,14335,360,10,10,https://edoandcode.com/images/small.jpg?width=400&quality=80,65,0,0
