timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1773165134301,3529,GET_images_large,200,OK,TG_150_threads 1-25,bin,true,,16164,353,56,56,https://edoandcode.com/images/large.jpg?width=400&quality=80,3256,0,0
1773165134321,3538,GET_images_large,200,OK,TG_150_threads 1-10,bin,true,,16164,353,57,57,https://edoandcode.com/images/large.jpg?width=400&quality=80,3265,0,0
1773165133796,4252,GET_images_large,200,OK,TG_150_threads 1-37,bin,true,,16164,353,58,58,https://edoandcode.com/images/large.jpg?width=400&quality=80,3978,0,574
1773165134554,3525,GET_images_large,200,OK,TG_150_threads 1-12,bin,true,,16164,353,58,58,https://edoandcode.com/images/large.jpg?width=400&quality=80,3253,0,0
1773165133998,4285,GET_images_large,200,OK,TG_150_threads 1-38,bin,true,,16164,353,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,4007,0,569
1773165134695,3605,GET_images_large,200,OK,TG_150_threads 1-11,bin,true,,16164,353,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,3330,0,0
1773165134693,3670,GET_images_large,200,OK,TG_150_threads 1-26,bin,true,,16164,353,59,59,https://edoandcode.com/images/large.jpg?width=400&quality=80,3395,0,0
1773165134704,3757,GET_images_large,200,OK,TG_150_threads 1-27,bin,true,,16164,353,60,60,https://edoandcode.com/images/large.jpg?width=400&quality=80,3482,0,0
1773165134203,4498,GET_images_large,200,OK,TG_150_threads 1-39,bin,true,,16164,353,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4224,0,568
1773165134905,3800,GET_images_large,200,OK,TG_150_threads 1-18,bin,true,,16164,353,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,3523,0,0
1773165134405,4326,GET_images_large,200,OK,TG_150_threads 1-40,bin,true,,16164,353,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4054,0,561
1773165135080,3720,GET_images_large,200,OK,TG_150_threads 1-6,bin,true,,16164,353,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,3444,0,0
1773165135084,3987,GET_images_large,200,OK,TG_150_threads 1-13,bin,true,,16164,353,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,3715,0,0
