timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550923656,4361,GET_image_resize,200,OK,TG_resize_100_threads 1-20,bin,true,,16164,360,60,60,https://edoandcode.com/images/large.jpg?width=400&quality=80,4274,0,0
1772550923996,4300,GET_image_resize,200,OK,TG_resize_100_threads 1-35,bin,true,,16164,360,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4209,0,0
1772550923718,4639,GET_image_resize,200,OK,TG_resize_100_threads 1-26,bin,true,,16164,360,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4556,0,0
1772550924017,4402,GET_image_resize,200,OK,TG_resize_100_threads 1-21,bin,true,,16164,360,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4317,0,0
1772550923604,4817,GET_image_resize,200,OK,TG_resize_100_threads 1-46,bin,true,,16164,360,61,61,https://edoandcode.com/images/large.jpg?width=400&quality=80,4722,0,204
1772550924097,4528,GET_image_resize,200,OK,TG_resize_100_threads 1-12,bin,true,,16164,360,62,62,https://edoandcode.com/images/large.jpg?width=400&quality=80,4445,0,0
1772550923909,4810,GET_image_resize,200,OK,TG_resize_100_threads 1-47,bin,true,,16164,360,62,62,https://edoandcode.com/images/large.jpg?width=400&quality=80,4732,0,172
1772550924344,4510,GET_image_resize,200,OK,TG_resize_100_threads 1-16,bin,true,,16164,360,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,4414,0,0
1772550924094,4809,GET_image_resize,200,OK,TG_resize_100_threads 1-2,bin,true,,16164,360,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,4713,0,0
1772550924213,4725,GET_image_resize,200,OK,TG_resize_100_threads 1-48,bin,true,,16164,360,63,63,https://edoandcode.com/images/large.jpg?width=400&quality=80,4648,0,183
1772550924455,4741,GET_image_resize,200,OK,TG_resize_100_threads 1-36,bin,true,,16164,360,64,64,https://edoandcode.com/images/large.jpg?width=400&quality=80,4645,0,0
1772550924517,4687,GET_image_resize,200,OK,TG_resize_100_threads 1-49,bin,true,,16164,360,64,64,https://edoandcode.com/images/large.jpg?width=400&quality=80,4609,0,165
1772550924506,4809,GET_image_resize,200,OK,TG_resize_100_threads 1-10,bin,true,,16164,360,64,64,https://edoandcode.com/images/large.jpg?width=400&quality=80,4734,0,0
1772550924519,4809,GET_image_resize,200,OK,TG_resize_100_threads 1-37,bin,true,,16164,360,64,64,https://edoandcode.com/images/large.jpg?width=400&quality=80,4729,0,0
1772550924721,4830,GET_image_resize,200,OK,TG_resize_100_threads 1-28,bin,true,,16164,360,65,65,https://edoandcode.com/images/large.jpg?width=400&quality=80,4749,0,0
