timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1772550535112,54,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14414,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,49,0,0
1772550535015,156,GET_images_large,200,OK,TG_resize_100_threads 1-8,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,151,0,100
1772550535132,47,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,41,0,0
1772550535130,55,GET_images_large,200,OK,TG_resize_100_threads 1-2,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,55,0,0
1772550535142,50,GET_images_large,200,OK,TG_resize_100_threads 1-5,bin,true,,14418,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,46,0,0
1772550535144,56,GET_images_large,200,OK,TG_resize_100_threads 1-1,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,53,0,0
1772550535151,54,GET_images_large,200,OK,TG_resize_100_threads 1-7,bin,true,,14426,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,49,0,0
1772550535171,56,GET_images_large,200,OK,TG_resize_100_threads 1-8,bin,true,,14428,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,42,0,0
1772550535166,64,GET_images_large,200,OK,TG_resize_100_threads 1-4,bin,true,,14416,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,64,0,0
1772550535159,71,GET_images_large,200,OK,TG_resize_100_threads 1-3,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,71,0,0
1772550535179,59,GET_images_large,200,OK,TG_resize_100_threads 1-6,bin,true,,14422,360,8,8,https://edoandcode.com/images/large.jpg?width=400&quality=80,54,0,0
